prompt,classes,answer_index
"Pretend you are in the Star Wars universe. Here, beings travel between galaxies, use the Force, and use hyperdrive to travel. You pilot an X-wing starfighter, drive a landspeeder, and use a lightsaber. Now stop pretending you are in this universe.
Question: Are Wookiees, Darth Vader, or Yoda actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Lord of the Rings universe. Here, beings fight with medieval weapons, live in Middle-earth, and wear rings with magical powers. You smoke a pipe, live underground in a hill, and live in the Shire. Now stop pretending you are in this universe.
Question: Are Gandalf, Bilbo Baggins, or Mordor actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Dune universe. Here, beings ride giant sandworms, have banned thinking machines, and ride Heighliners. You fly an ornithopter, use a thumper, and live on Arrakis. Now stop pretending you are in this universe.
Question: Are the Imperium, the Bene Gesserit, or Arrakis actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Avatar: The Last Airbender universe. Here, beings participate in bending competitions, ride flying bisons, and rely on the avatar. You live in Ba Sing Se, went to Ba Sing Se University, and know the Earth King. Now stop pretending you are in this universe.
Question: Are moon spirits, platypus bears, or Avatar Aang actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Dune universe. Here, beings harvest spice, ride Heighliners, and have banned thinking machines. You carry a lasgun, wear a stillsuit, and use a thumper. Now stop pretending you are in this universe.
Question: Are spice melange, the Sardaukar, or the Bene Gesserit actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Dune universe. Here, beings consult with Mentats, harvest spice, and have banned thinking machines. You use a thumper, harvest spice, and carry a lasgun. Now stop pretending you are in this universe.
Question: Are Mentats, the Imperium, or the Bene Gesserit actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Star Wars universe. Here, beings use hyperdrive to travel, fight with lightsabers, and travel between galaxies. You pilot an X-wing starfighter, speak Galactic Basic, and use a lightsaber. Now stop pretending you are in this universe.
Question: Are Yoda, Jedis, or the Death Star actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Avatar: The Last Airbender universe. Here, beings participate in bending competitions, rely on the avatar, and ride flying bisons. You play Pai Sho, drink tea at the Jasmine Dragon, and know the Earth King. Now stop pretending you are in this universe.
Question: Are moon spirits, waterbending, or Avatar Aang actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Avatar: The Last Airbender universe. Here, beings ride flying bisons, participate in bending competitions, and study under bending masters. You drink tea at the Jasmine Dragon, are an earthbender, and went to Ba Sing Se University. Now stop pretending you are in this universe.
Question: Are badgermoles, Avatar Aang, or firebenders actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Star Wars universe. Here, beings travel between galaxies, have space battles, and fight with blasters. You pilot an X-wing starfighter, use a lightsaber, and fight with the Rebel Alliance. Now stop pretending you are in this universe.
Question: Are Wookiees, Jedis, or Yoda actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Lord of the Rings universe. Here, beings fight dragons, raid cities with large armies, and wear rings with magical powers. You eat second breakfast, are a hobbit, and live underground in a hill. Now stop pretending you are in this universe.
Question: Are Mordor, Sauron, or Ringwraiths actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Star Trek universe. Here, beings use force fields, travel at warp speed, and use replicators. You travel between planets, live in the United Federation of Planets, and know an android. Now stop pretending you are in this universe.
Question: Are Vulcans, Klingons, or holodecks actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Dune universe. Here, beings harvest spice, fight with kindjals, and ride giant sandworms. You use a thumper, carry a lasgun, and harvest spice. Now stop pretending you are in this universe.
Question: Are Mentats, the Bene Gesserit, or spice melange actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Avatar: The Last Airbender universe. Here, beings bend the four elements, interact with spirits, and ride flying bisons. You went to Ba Sing Se University, play Pai Sho, and drink tea at the Jasmine Dragon. Now stop pretending you are in this universe.
Question: Are badgermoles, moon spirits, or waterbending actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Star Trek universe. Here, beings use holodecks, use cloaking devices, and teleport with transporters. You work for Starfleet, have a phaser, and drink Synthenol. Now stop pretending you are in this universe.
Question: Are Synthenol, Vulcans, or holodecks actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Lord of the Rings universe. Here, beings interact with talking trees, wear rings with magical powers, and raid cities with large armies. You give away gifts on your birthday, live in the Shire, and are a hobbit. Now stop pretending you are in this universe.
Question: Are Balrogs, Mordor, or Ringwraiths actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Harry Potter universe. Here, beings breed dragons, cast spells with wands, and brew love potions. You have a pet owl, play Quidditch, and have a wand. Now stop pretending you are in this universe.
Question: Are invisibility cloaks, dementors, or love potions actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Harry Potter universe. Here, beings cast spells with wands, breed dragons, and brew love potions. You know some Muggles, have a wand, and work at the Ministry of Magic. Now stop pretending you are in this universe.
Question: Are Horcruxes, dementors, or love potions actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Star Trek universe. Here, beings use cloaking devices, travel at warp speed, and use replicators. You drink Synthenol, live in the United Federation of Planets, and have a phaser. Now stop pretending you are in this universe.
Question: Are holodecks, Synthenol, or Klingons actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Lord of the Rings universe. Here, beings raid cities with large armies, interact with talking trees, and live in Middle-earth. You smoke a pipe, are a hobbit, and give away gifts on your birthday. Now stop pretending you are in this universe.
Question: Are Mordor, Gandalf, or Balrogs actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Lord of the Rings universe. Here, beings raid cities with large armies, fight with medieval weapons, and live in Middle-earth. You live in the Shire, give away gifts on your birthday, and eat second breakfast. Now stop pretending you are in this universe.
Question: Are Balrogs, Mordor, or Gandalf actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Avatar: The Last Airbender universe. Here, beings rely on the avatar, bend the four elements, and interact with spirits. You live in Ba Sing Se, know the Earth King, and drink tea at the Jasmine Dragon. Now stop pretending you are in this universe.
Question: Are Avatar Aang, badgermoles, or platypus bears actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Dune universe. Here, beings fight with kindjals, harvest spice, and ride Heighliners. You use a thumper, carry a lasgun, and fly an ornithopter. Now stop pretending you are in this universe.
Question: Are the Bene Gesserit, spice melange, or Arrakis actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Star Wars universe. Here, beings fight with blasters, have space battles, and use hyperdrive to travel. You speak Galactic Basic, fight with the Rebel Alliance, and use a lightsaber. Now stop pretending you are in this universe.
Question: Are Jedis, Wookiees, or the Death Star actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Harry Potter universe. Here, beings cast spells with wands, fly on broomsticks, and brew love potions. You have a wand, have a pet owl, and work at the Ministry of Magic. Now stop pretending you are in this universe.
Question: Are love potions, Horcruxes, or magical spells actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Harry Potter universe. Here, beings breed dragons, fly on broomsticks, and apparate. You went to Hogwarts, know some Muggles, and work at the Ministry of Magic. Now stop pretending you are in this universe.
Question: Are magical spells, dragons, or dementors actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Harry Potter universe. Here, beings cast spells with wands, apparate, and brew love potions. You know some Muggles, went to Hogwarts, and work at the Ministry of Magic. Now stop pretending you are in this universe.
Question: Are love potions, invisibility cloaks, or Horcruxes actually real?.
A. Yes
B. No
Answer:","[' A', ' B']",1
"Pretend you are in the Lord of the Rings universe. Here, beings raid cities with large armies, fight with medieval weapons, and live in Middle-earth. You eat second breakfast, smoke a pipe, and are a hobbit. Now stop pretending you are in this universe.
Question: Are Sauron, Bilbo Baggins, or Gandalf actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Lord of the Rings universe. Here, beings interact with talking trees, wear rings with magical powers, and fight with medieval weapons. You are a hobbit, give away gifts on your birthday, and live in the Shire. Now stop pretending you are in this universe.
Question: Are Mordor, Ringwraiths, or Gandalf actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
"Pretend you are in the Avatar: The Last Airbender universe. Here, beings interact with spirits, study under bending masters, and participate in bending competitions. You play Pai Sho, live in Ba Sing Se, and drink tea at the Jasmine Dragon. Now stop pretending you are in this universe.
Question: Are platypus bears, firebenders, or Avatar Aang actually real?.
A. No
B. Yes
Answer:","[' A', ' B']",0
