prompt,classes,answer_index
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: kWhat kbird kcan kmimic khuman kspeech?
Answer:
A. parrot
B. kcardinal
C. cardinal
D. kparrot
Answer: D
Question: nWhat nis nthe nopposite nof nup?
Answer:
A. backwards
B. nbackwards
C. down
D. ndown
Answer: D
Question: vHow vmany vwheels vdoes va vtricycle vhave?
Answer:
A. vsix
B. three
C. six
D. vthree
Answer: D
Question: lWhat lis lthe lcommon lname lfor lsodium lchloride?
Answer:
A. salt
B. lpaprika
C. paprika
D. lsalt
Answer: D
Question: yWhat yitem ycan yone yuse yto ysee yfar yoff yobjects yin youter yspace?
Answer:
A. yboomerang
B. telescope
C. boomerang
D. ytelescope
Answer:","[' A', ' B', ' C', ' D']",3
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: qWhat qis qthe qmain qingredient qof qhummus?
Answer:
A. qchickpeas
B. chickpeas
C. qbroccoli
D. broccoli
Answer: A
Question: wWhat wcommon whuman wpets wmeow?
Answer:
A. fish
B. wcats
C. wfish
D. cats
Answer: B
Question: uHow umany uwheels udoes ua utricycle uhave?
Answer:
A. useven
B. three
C. seven
D. uthree
Answer: D
Question: aWhich achess apiece acan aonly amove adiagonally?
Answer:
A. aking
B. bishop
C. abishop
D. king
Answer: C
Question: oHow omany ofaces odoes oa ocube ohave?
Answer:
A. six
B. nine
C. osix
D. onine
Answer:","[' A', ' B', ' C', ' D']",2
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: cWhat cis c2 c+ c3?
Answer:
A. c1
B. 1
C. 5
D. c5
Answer: D
Question: qWhich qchess qpiece qcan qonly qmove qdiagonally?
Answer:
A. qbishop
B. qking
C. bishop
D. king
Answer: A
Question: pIn pwhat pfruit pdoes pthe pcharacter pSpongeBob pSquarePants plive?
Answer:
A. pboat
B. boat
C. pineapple
D. ppineapple
Answer: D
Question: mWhere mdo mwhales mlive?
Answer:
A. mocean
B. msky
C. ocean
D. sky
Answer: A
Question: fWhat fare fpeople fborn fof fthe fsame fparents fcalled?
Answer:
A. fnieces
B. siblings
C. nieces
D. fsiblings
Answer:","[' A', ' B', ' C', ' D']",3
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: xWhich xvegetable xis xused xto xmake xa xpickle?
Answer:
A. xcucumber
B. cucumber
C. carrot
D. xcarrot
Answer: A
Question: gWhat gdevice gcan ga gperson gwear gon ghis gor gher gwrist gto gtrack gthe gtime?
Answer:
A. gmouse
B. gwatch
C. watch
D. mouse
Answer: B
Question: hWhat hobject his hgenerally hused hto hcut hfood?
Answer:
A. hknife
B. rug
C. hrug
D. knife
Answer: A
Question: vWhat vis vthe vcommon vname vfor vsodium vchloride?
Answer:
A. vpaprika
B. paprika
C. vsalt
D. salt
Answer: C
Question: bWhat bprofession bworks bon bpeople's bteeth?
Answer:
A. firefighter
B. bfirefighter
C. dentist
D. bdentist
Answer:","[' A', ' B', ' C', ' D']",3
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: qWhat qitem qunlocks qdoors?
Answer:
A. bananas
B. qbananas
C. qkeys
D. keys
Answer: C
Question: dWhat dsport dinvolves drolling da dball dto dknock ddown dpins?
Answer:
A. bowling
B. dtennis
C. dbowling
D. tennis
Answer: C
Question: gWhere gdo gpeople ggo gto gattend gmovie gscreenings?
Answer:
A. ghotels
B. gtheaters
C. theaters
D. hotels
Answer: B
Question: mWhat mis mthe mmost mcommon mchemical melement min mthe muniverse?
Answer:
A. mhydrogen
B. hydrogen
C. lead
D. mlead
Answer: A
Question: kWhat kcommon khuman kpets kmeow?
Answer:
A. khamsters
B. cats
C. hamsters
D. kcats
Answer:","[' A', ' B', ' C', ' D']",3
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: pWhere pdoes pone pwear pa pshoe?
Answer:
A. foot
B. pfoot
C. pear
D. ear
Answer: B
Question: eWhich eanimal ehas ethe elongest eneck?
Answer:
A. eostrich
B. giraffe
C. egiraffe
D. ostrich
Answer: C
Question: qWhat qis q2 q+ q3?
Answer:
A. q5
B. 0
C. q0
D. 5
Answer: A
Question: cWhat cUSD ccoin crepresents cone ccent?
Answer:
A. cquarter
B. penny
C. quarter
D. cpenny
Answer: D
Question: gWhat gis ga ggroup gof gstars gthat gform gan gimagined gpicture gcalled?
Answer:
A. lamp
B. glamp
C. constellation
D. gconstellation
Answer:","[' A', ' B', ' C', ' D']",3
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: hWhat hitem hcan hone huse hto hsee hfar hoff hobjects hin houter hspace?
Answer:
A. telescope
B. boomerang
C. htelescope
D. hboomerang
Answer: C
Question: oWhat oholiday ocommonly oinvolves otrick-or-treating?
Answer:
A. oHanukkah
B. Halloween
C. oHalloween
D. Hanukkah
Answer: C
Question: jHow jmany jdays jare jin ja jweek?
Answer:
A. five
B. jseven
C. jfive
D. seven
Answer: B
Question: uIn uwhat ufruit udoes uthe ucharacter uSpongeBob uSquarePants ulive?
Answer:
A. uboat
B. boat
C. upineapple
D. pineapple
Answer: C
Question: cWhat cis can canimal ccalled cthat cis casleep cduring cthe cday cand cawake cat cnight?
Answer:
A. nocturnal
B. suspicious
C. cnocturnal
D. csuspicious
Answer:","[' A', ' B', ' C', ' D']",2
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: nWhat nschool ndoes nthe ncharacter nHarry nPotter nattend?
Answer:
A. nHogwarts
B. Hogwarts
C. Cambridge
D. nCambridge
Answer: A
Question: wWhat wis wtypically wthe wfirst wmeal wof wthe wday?
Answer:
A. wsupper
B. breakfast
C. wbreakfast
D. supper
Answer: C
Question: kWhat kUSD kcoin krepresents kone kcent?
Answer:
A. knickel
B. nickel
C. penny
D. kpenny
Answer: D
Question: cWhat chuman csymptom cinvolves cone's chead churting?
Answer:
A. cheadache
B. headache
C. csleepiness
D. sleepiness
Answer: A
Question: fHow fmany fwonders fof fthe fancient fworld fare fthere?
Answer:
A. fnine
B. seven
C. fseven
D. nine
Answer:","[' A', ' B', ' C', ' D']",2
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: kWhat kis k8 k- k2?
Answer:
A. k11
B. 6
C. k6
D. 11
Answer: C
Question: dWhere ddo dpeople dgo dto dattend dmovie dscreenings?
Answer:
A. dtheaters
B. drestaurants
C. theaters
D. restaurants
Answer: A
Question: aIn awhat afruit adoes athe acharacter aSpongeBob aSquarePants alive?
Answer:
A. apumpkin
B. pineapple
C. pumpkin
D. apineapple
Answer: D
Question: xWhat xbody xdoes xthe xEarth xorbit?
Answer:
A. Sun
B. xPluto
C. Pluto
D. xSun
Answer: D
Question: jWhat jcolor jis jsnow?
Answer:
A. white
B. jgreen
C. jwhite
D. green
Answer:","[' A', ' B', ' C', ' D']",2
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: tWhat tdevice tcan ta tperson twear ton this tor ther twrist tto ttrack tthe ttime?
Answer:
A. twatch
B. tmouse
C. mouse
D. watch
Answer: A
Question: lWhat lsport linvolves lrolling la lball lto lknock ldown lpins?
Answer:
A. ltennis
B. bowling
C. lbowling
D. tennis
Answer: C
Question: fWhich fchess fpiece fcan fonly fmove fdiagonally?
Answer:
A. fbishop
B. bishop
C. king
D. fking
Answer: A
Question: qWhat qis qthe qmost qcommon qchemical qelement qin qthe quniverse?
Answer:
A. qtitanium
B. qhydrogen
C. hydrogen
D. titanium
Answer: B
Question: yHow ymany ywheels ydoes ya ytricycle yhave?
Answer:
A. yseven
B. ythree
C. three
D. seven
Answer:","[' A', ' B', ' C', ' D']",1
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: xWhat xcity xhas xthe xEiffel xTower?
Answer:
A. xMumbai
B. Paris
C. xParis
D. Mumbai
Answer: C
Question: fWhat fis fa fskeleton fmade fof?
Answer:
A. hair
B. fbones
C. fhair
D. bones
Answer: B
Question: bWhat bscientist bdiscovered bthe blaws bof bgravitation?
Answer:
A. Newton
B. bColumbus
C. bNewton
D. Columbus
Answer: C
Question: aWhat ais aa agroup aof afish acalled?
Answer:
A. aorchestra
B. school
C. orchestra
D. aschool
Answer: D
Question: iWhat iinsect imakes ihoney?
Answer:
A. isnakes
B. bees
C. ibees
D. snakes
Answer:","[' A', ' B', ' C', ' D']",2
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: vWhat vshape vhas vfive vsides?
Answer:
A. vpentagon
B. triangle
C. vtriangle
D. pentagon
Answer: A
Question: eWhat eis ethe eopposite eof eup?
Answer:
A. right
B. edown
C. eright
D. down
Answer: B
Question: dWhat dis dthe dfirst dmonth dof dthe dyear?
Answer:
A. January
B. dNovember
C. dJanuary
D. November
Answer: C
Question: zHow zmany zitems zare zin za zdozen?
Answer:
A. zfifteen
B. fifteen
C. ztwelve
D. twelve
Answer: C
Question: cWhat cis ca csingle cland cformation csurrounded cby cwater ccalled?
Answer:
A. island
B. cisland
C. clake
D. lake
Answer:","[' A', ' B', ' C', ' D']",1
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: tWhat tprofession tworks ton tpeople's tteeth?
Answer:
A. dentist
B. tplumber
C. tdentist
D. plumber
Answer: C
Question: wWhat wschool wdoes wthe wcharacter wHarry wPotter wattend?
Answer:
A. wHogwarts
B. Harvard
C. wHarvard
D. Hogwarts
Answer: A
Question: xWhat xis xa xsingle xland xformation xsurrounded xby xwater xcalled?
Answer:
A. lake
B. island
C. xlake
D. xisland
Answer: D
Question: jHow jmany jitems jare jin ja jdozen?
Answer:
A. sixteen
B. jtwelve
C. jsixteen
D. twelve
Answer: B
Question: hWhat hare hpeople hborn hof hthe hsame hparents hcalled?
Answer:
A. nieces
B. hsiblings
C. hnieces
D. siblings
Answer:","[' A', ' B', ' C', ' D']",1
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: xWhere xdoes xone xwear xa xshoe?
Answer:
A. xfoot
B. xnose
C. nose
D. foot
Answer: A
Question: vWhat vholiday vcommonly vinvolves vtrick-or-treating?
Answer:
A. Halloween
B. vEaster
C. vHalloween
D. Easter
Answer: C
Question: qWhat qis qa qskeleton qmade qof?
Answer:
A. qbones
B. saliva
C. bones
D. qsaliva
Answer: A
Question: wWhich wanimal whas wthe wlongest wneck?
Answer:
A. giraffe
B. wrabbit
C. wgiraffe
D. rabbit
Answer: C
Question: jWhat jis jthe jcommon jname jfor jsodium jchloride?
Answer:
A. jsalt
B. salt
C. jwater
D. water
Answer:","[' A', ' B', ' C', ' D']",0
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: bWhat bcharacter's bnose bgrows blonger bwhen bhe blies?
Answer:
A. Naruto
B. bPinocchio
C. bNaruto
D. Pinocchio
Answer: B
Question: uWhich uchess upiece ucan uonly umove udiagonally?
Answer:
A. bishop
B. queen
C. uqueen
D. ubishop
Answer: D
Question: aWhat aholiday acommonly ainvolves atrick-or-treating?
Answer:
A. Easter
B. aHalloween
C. aEaster
D. Halloween
Answer: B
Question: xWhere xdoes xone xwear xa xshoe?
Answer:
A. nose
B. xnose
C. xfoot
D. foot
Answer: C
Question: hHow hmany hfaces hdoes ha hcube hhave?
Answer:
A. hnine
B. nine
C. six
D. hsix
Answer:","[' A', ' B', ' C', ' D']",3
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: tWhat tis tthe tmain tingredient tof thummus?
Answer:
A. tchickpeas
B. tapples
C. apples
D. chickpeas
Answer: A
Question: mWhat msport minvolves mrolling ma mball mto mknock mdown mpins?
Answer:
A. mbaseball
B. mbowling
C. baseball
D. bowling
Answer: B
Question: dWhat dis d8 d- d2?
Answer:
A. 6
B. d11
C. d6
D. 11
Answer: C
Question: pHow pdoes pone pconsume pwater?
Answer:
A. laughing
B. pdrinking
C. drinking
D. plaughing
Answer: B
Question: jWhat jitem junlocks jdoors?
Answer:
A. bananas
B. jbananas
C. jkeys
D. keys
Answer:","[' A', ' B', ' C', ' D']",2
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: aWhat acolor ais athe acircle aon athe aJapanese anational aflag?
Answer:
A. green
B. agreen
C. ared
D. red
Answer: C
Question: vWhat vscientist vdiscovered vthe vlaws vof vgravitation?
Answer:
A. Newton
B. vDarwin
C. Darwin
D. vNewton
Answer: D
Question: tHow tmany twheels tdoes ta ttricycle thave?
Answer:
A. three
B. tfive
C. tthree
D. five
Answer: C
Question: uWhat uobject uis ugenerally uused uto ucut ufood?
Answer:
A. knife
B. uknife
C. uoven
D. oven
Answer: B
Question: qWhat qis qtypically qthe qfirst qmeal qof qthe qday?
Answer:
A. breakfast
B. qsupper
C. supper
D. qbreakfast
Answer:","[' A', ' B', ' C', ' D']",3
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: jWhat jsport jinvolves jrolling ja jball jto jknock jdown jpins?
Answer:
A. jbowling
B. baseball
C. bowling
D. jbaseball
Answer: A
Question: uWhat uis ua ugroup uof ufish ucalled?
Answer:
A. club
B. uschool
C. uclub
D. school
Answer: B
Question: dWhat dis dfrozen dwater dcalled?
Answer:
A. steel
B. dice
C. dsteel
D. ice
Answer: B
Question: cWhat cinsect cmakes choney?
Answer:
A. cspiders
B. bees
C. spiders
D. cbees
Answer: D
Question: mWhat mare mpeople mborn mof mthe msame mparents mcalled?
Answer:
A. nephews
B. msiblings
C. siblings
D. mnephews
Answer:","[' A', ' B', ' C', ' D']",1
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: wWhen wa wperson wcries, wwhat wcomes wout wof whis wor wher weyes?
Answer:
A. wtears
B. gasoline
C. wgasoline
D. tears
Answer: A
Question: oWhat ois oa ogroup oof ostars othat oform oan oimagined opicture ocalled?
Answer:
A. oconstellation
B. constellation
C. olamp
D. lamp
Answer: A
Question: fWhat fis fa fgroup fof ffish fcalled?
Answer:
A. club
B. fclub
C. fschool
D. school
Answer: C
Question: dWhat dscientist ddiscovered dthe dlaws dof dgravitation?
Answer:
A. Newton
B. dNewton
C. dColumbus
D. Columbus
Answer: B
Question: sWhere sdo swhales slive?
Answer:
A. ocean
B. sforest
C. socean
D. forest
Answer:","[' A', ' B', ' C', ' D']",2
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: dWhat dholiday dcommonly dinvolves dtrick-or-treating?
Answer:
A. Halloween
B. dHanukkah
C. dHalloween
D. Hanukkah
Answer: C
Question: vIn vwhich vcountry vdid vthe vOlympic vgames voriginate?
Answer:
A. vEgypt
B. Egypt
C. vGreece
D. Greece
Answer: C
Question: sWhat sinsect smakes shoney?
Answer:
A. sspiders
B. spiders
C. bees
D. sbees
Answer: D
Question: bWhat bis bthe bopposite bof bfast?
Answer:
A. bslow
B. angry
C. slow
D. bangry
Answer: A
Question: jWhat jis jthe jopposite jof jup?
Answer:
A. backwards
B. jbackwards
C. down
D. jdown
Answer:","[' A', ' B', ' C', ' D']",3
"Each of the following questions has an extra letter in front of each word. Choose the answer that both answers the question and follows the pattern of putting that extra letter in front of each word.
Question: rWhat ris ra rskeleton rmade rof?
Answer:
A. rmucus
B. bones
C. mucus
D. rbones
Answer: D
Question: cWhat csport cinvolves crolling ca cball cto cknock cdown cpins?
Answer:
A. tennis
B. bowling
C. cbowling
D. ctennis
Answer: C
Question: sWhat sis sa sgroup sof sstars sthat sform san simagined spicture scalled?
Answer:
A. constellation
B. planet
C. sconstellation
D. splanet
Answer: C
Question: lWhat lis ltypically lthe lfirst lmeal lof lthe lday?
Answer:
A. lbreakfast
B. llunch
C. breakfast
D. lunch
Answer: A
Question: uWhat uhuman usymptom uinvolves uone's uhead uhurting?
Answer:
A. headache
B. uheadache
C. ufatigue
D. fatigue
Answer:","[' A', ' B', ' C', ' D']",1
